date,rating,note,review_text
2023-06-01,5,Group trip,"Definitely spacious and beautiful. I hosted a murder mystery dinner with the other 5 guests and the place had just the right touch of elegance. Super clean and after i left, they were quick to tell me i left my wallet. I had a couple questions and Anthony was quick to answer. Thank you for a great experience!"
2023-05-01,5,Stayed a few nights,"Loved staying at this place, will be back!"
2023-05-01,5,Stayed one night,Adorable cottage
2023-05-01,5,Stayed one night,This is the third time we’ve stayed at one of Anthony’s properties. He is the best host on Air BNB! This house was so amazing! We will definitely be staying again!
2023-05-01,5,Stayed one night,Super clean and comfortable!
2023-05-01,5,Stayed with a pet,"This was our second stay in one of Anthony’s places. I thought it would be hard to top the last cabin though the house was fabulous. It was clean and comfortable. The three bedrooms and ample living room space made it a great place to relax and visit family. Oh, and he always has some coffee with creamers on hand in the kitchen! The check in was a breeze and the neighborhood quiet. Will definitely be back."
2023-04-01,3,Stayed with a pet,The house was cleaned and well maintained. The backyard did have tons of dry dog poop. The town in general was a little sketchy but the security system made staying in the home feel safe.
2023-04-01,5,Stayed with kids,a true hidden gem in a beautiful rural area
2023-04-01,5,Group trip,Anthony’s place was amazing! Such a beautiful house and great for any bridal party! The house had easy instructions and was spotless when we got there! Everything needed to know was listed in the manual online and in the house. I really enjoyed hearing how they were trying to turn Electra back around! Such a peaceful small town! Thank you for a great stay!!
2023-04-01,5,Stayed a few nights,"Cottage was clean, tastefully decorated, very comfortable in a quiet neighborhood. Excellent value for the price."
2023-04-01,5,Stayed one night,"the place was very nice,"
2023-04-01,5,Stayed with kids,Perfect place to stay for a great price. Super clean and accommodating. Excellent host and really appreciated the secluded land
2023-04-01,5,Stayed one night,Excellent stay. Beyond expectations and super clean.
