date,rating,note,review_text
2024-06-01,5,Stayed with kids,"This was an amazing stay, truly a home away from home. Nairobys’ home was so clean, comfortable, and welcoming that we chose to extend our stay! She was an amazing host, kind and responsive. The beds were so comfortable, the couch was large and comfy, there was not only the large dining table inside the house but also a large dining area outside!! We would stay here time and time again and recommend it to anyone!"
2024-06-01,5,Group trip,Amazing place! We will definitely book again!
2024-05-01,5,Stayed with kids,We maximized our pool time and left Lubbock tanned! Highly recommend.
2024-04-01,5,Stayed a few nights,"My daughter and ""now"" son-n-law had a wonderful stay! The Nairobys's were great to work with and responded quickly! They allowed us to check in early to drop off some items before my daughter's wedding! The home was as described, and we would definitely recommend it!"
2024-04-01,5,Stayed a few nights,Comfortable home! Everything was just as good as the pictures. The host was quick to respond!
2024-04-01,5,Stayed with kids,Amazing place to stay at!! I love the privacy in the backyard! Definitely recommend
2024-04-01,5,Stayed a few nights,Great quiet neighborhood close to Tech.
2024-04-01,5,Stayed with kids,The house is perfect for a small get away or even longer! They are fantastic hosts! Loved there privacy and comfortable surrounding of the house! Thank you!!
2024-03-01,4,Group trip,"A few stains on the furniture in the living room but no complaints it’s not noticeable unless you have a wife that looks for those kind of things lol. Pool was not clean but the hot tube was awesome. I love the master bed and the tv, fantastic! My wife loves the kitchen and thinks it’s a beautiful home that’s very comfortable."
2024-03-01,5,Stayed with kids,"My family of five and I stayed here for five days during Spring break. The pictures do not do the house justice. It surpassed our expectations and we will definitely be back. It was spacious, comfortable, super clean. We greatly enjoyed the outside area as well—my children especially had to be pried out of the hot tub. We also used the grill.
The host was incredibly kind, friendly, and responsive. She gave us good, family-friendly recommendations. The house is close to many amenities. We had to take one of our children to urgent care and that was only a five-minute drive.
The neighborhood was safe and quiet. We greatly enjoyed our stay and would recommend that if you are traveling to Lubbock, that you book this property."
2024-03-01,5,Stayed a few nights,Great place. Good location. Great Amenities. Overall had a great stay.
2024-03-01,5,Group trip,Awesome
2024-03-01,5,Stayed a few nights,"The place was lovely, Nairobys was very helpful and nice"
2024-03-01,5,Stayed a few nights,Nairobys was very friendly and easy to communicate with. The place was great and cozy for a 1 week stay. I would stay here again in the future. 😊
2024-03-01,5,Stayed a few nights,"Great house, great host"
2024-02-01,5,Stayed a few nights,"Loved this property! We came in town to visit our son whose a Freshman at Texas Tech and this property was more than accommodating, very clean and homey! My boys loved the jacuzzi and how they were able to connect their PS5 in the main livingroom...kitchen had everything we needed and the location was near every resturant as well as his dorm on campus so it was very convienant! Will definitely request this location again for our next visit!"
2024-02-01,5,Stayed a few nights,"My friend and I really enjoyed our stay here! The house felt spacious and comfortable, and was clean. It was also situated in a nice neighborhood with easy access to places to eat and shop. The hot tub was a nice bonus during our winter stay, and I appreciated that there was clear expectations of house rules communicated in both the listing and around the house. Would reccomend!"
2024-02-01,5,Stayed a few nights,"Beautiful property. Clean, well taken care and everything we needed for a weekend stay. The Nairoby's were fantastic and very accommodating. Had a wonderful weekend. Definitely will stay again next time we are in Lubbock!"
2024-02-01,5,Stayed a few nights,Beautiful and comfortable home!
2024-02-01,5,Stayed a few nights,Great place to stay. I would definitely recommend to anyone.
2024-01-01,5,Stayed a few nights,Unfortunately I had to cancel my stay but they were very understanding. I will definitely try stay next time I’m in Lubbock.
2024-01-01,5,Stayed a few nights,The place was just as described and was beautiful. Check in and out was easy and she was very responsive. We will stay here again.
2023-12-01,5,Stayed a few nights,The home was clean and looked liked the pictures! Neighborhood was quite and in a good location close to restaurants and such.
2023-12-01,5,Group trip,Great place to stay!
